timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1595152808953,6,47 Login,200,OK,Launch and Login-19-28-2020 152838 1-46,text,true,,799,380,1,1,http://ocsp.digicert.com/,6,0,0
1595152810083,9,25 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,8,0,4
1595152810092,6,27 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1595152810099,3,26 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,3,0,0
1595152810103,4,28 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,4,0,0
1595152810107,7,30 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,7,0,0
1595152810114,4,29 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152810120,355,31 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,2341,371,1,1,http://ocsp.godaddy.com/,355,0,155
1595152810479,90,32 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,2537,381,1,1,http://ocsp.msocsp.com/,89,0,42
1595152810569,7,33 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,7,0,0
1595152810577,5,34 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152810583,13,35 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,13,0,0
1595152810596,6,36 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,6,0,0
1595152810603,6,38 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1595152810609,7,37 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,7,0,0
1595152810616,9,39 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,9,0,0
1595152810626,6,40 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1595152810633,6,41 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1595152810641,161,43 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,161,0,90
1595152810803,84,42 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,84,0,0
1595152810888,77,44 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,77,0,0
1595152810967,14,45 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,294,381,1,1,http://ocsp.digicert.com/,14,0,8
1595152810982,6,46 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,799,380,1,1,http://ocsp.digicert.com/,6,0,0
1595152810988,7,48 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,799,380,1,1,http://ocsp.digicert.com/,7,0,0
1595152810995,7,47 Login,200,OK,Launch and Login-19-28-2020 152838 1-47,text,true,,799,380,1,1,http://ocsp.digicert.com/,7,0,0
1595152812081,8,25 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,8,0,4
1595152812089,4,27 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152812094,5,26 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152812099,7,28 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,7,0,0
1595152812106,6,30 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1595152812112,4,29 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152812118,317,31 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,2341,371,1,1,http://ocsp.godaddy.com/,317,0,161
1595152812437,110,32 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,2537,381,1,1,http://ocsp.msocsp.com/,110,0,64
1595152812548,5,33 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,5,0,0
1595152812554,4,34 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,4,0,0
1595152812558,4,35 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152812562,6,36 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,6,0,0
1595152812568,5,38 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152812574,4,37 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152812578,4,39 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,4,0,0
1595152812583,4,40 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,4,0,0
1595152812587,5,41 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,5,0,0
1595152812594,141,43 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,141,0,70
1595152812736,85,42 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,85,0,0
1595152812821,73,44 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,73,0,0
1595152812896,11,45 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,294,381,1,1,http://ocsp.digicert.com/,11,0,6
1595152812907,8,46 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,798,380,1,1,http://ocsp.digicert.com/,8,0,0
1595152812916,6,48 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,798,380,1,1,http://ocsp.digicert.com/,6,0,0
1595152812923,7,47 Login,200,OK,Launch and Login-19-28-2020 152838 1-48,text,true,,798,380,1,1,http://ocsp.digicert.com/,7,0,0
1595152814082,71,25 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,71,0,67
1595152814153,5,27 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,5,0,0
1595152814159,5,26 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152814165,5,28 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,5,0,0
1595152814170,5,30 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152814175,5,29 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,5,0,0
1595152814182,339,31 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,2341,371,1,1,http://ocsp.godaddy.com/,339,0,177
1595152814523,94,32 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,2537,381,1,1,http://ocsp.msocsp.com/,94,0,42
1595152814617,11,33 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,11,0,0
1595152814629,7,34 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,7,0,0
1595152814637,6,35 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1595152814644,6,36 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,6,0,0
1595152814650,7,38 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,7,0,0
1595152814658,4,37 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152814662,4,39 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,4,0,0
1595152814666,6,40 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1595152814673,6,41 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1595152814681,143,43 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,143,0,40
1595152814825,72,42 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,72,0,0
1595152814898,74,44 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,74,0,0
1595152814974,12,45 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,294,381,1,1,http://ocsp.digicert.com/,12,0,6
1595152814986,6,46 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,799,380,1,1,http://ocsp.digicert.com/,5,0,0
1595152814992,6,48 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,799,380,1,1,http://ocsp.digicert.com/,6,0,0
1595152814998,6,47 Login,200,OK,Launch and Login-19-28-2020 152838 1-49,text,true,,799,380,1,1,http://ocsp.digicert.com/,6,0,0
1595152816067,11,25 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,11,0,6
1595152816078,5,27 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,5,0,0
1595152816084,5,26 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152816090,4,28 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,4,0,0
1595152816095,4,30 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,4,0,0
1595152816099,5,29 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152816105,672,31 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,2341,371,1,1,http://ocsp.godaddy.com/,672,0,165
1595152816780,115,32 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,2537,381,1,1,http://ocsp.msocsp.com/,115,0,58
1595152816896,3,33 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,3,0,0
1595152816900,3,34 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,3,0,0
1595152816904,3,35 Launchutilidex,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,3,0,0
1595152816907,4,36 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,4,0,0
1595152816911,6,38 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152816917,4,37 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152816922,4,39 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,4,0,0
1595152816927,4,40 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,4,0,0
1595152816931,4,41 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152816937,176,43 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,176,0,73
1595152817113,86,42 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,86,0,0
1595152817199,95,44 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,95,0,0
1595152817296,12,45 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,294,381,1,1,http://ocsp.digicert.com/,12,0,5
1595152817308,7,46 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,799,380,1,1,http://ocsp.digicert.com/,7,0,0
1595152817315,8,48 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,799,380,1,1,http://ocsp.digicert.com/,8,0,0
1595152817323,6,47 Login,200,OK,Launch and Login-19-28-2020 152838 1-50,text,true,,799,380,1,1,http://ocsp.digicert.com/,6,0,0
1595152817457,7,49 Sites,200,OK,Sites-19-30-2020 153017 1-1,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,7,0,3
1595152817464,4,50 Sites,200,OK,Sites-19-30-2020 153017 1-1,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152817468,3,51 Sites,200,OK,Sites-19-30-2020 153017 1-1,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,3,0,0
1595152817472,118,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-1,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,118,0,46
1595152817957,7,49 Sites,200,OK,Sites-19-30-2020 153017 1-2,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,7,0,4
1595152817964,4,50 Sites,200,OK,Sites-19-30-2020 153017 1-2,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152817968,3,51 Sites,200,OK,Sites-19-30-2020 153017 1-2,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,3,0,0
1595152817972,118,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-2,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,118,0,40
1595152818449,8,49 Sites,200,OK,Sites-19-30-2020 153017 1-3,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,8,0,4
1595152818457,6,50 Sites,200,OK,Sites-19-30-2020 153017 1-3,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1595152818464,4,51 Sites,200,OK,Sites-19-30-2020 153017 1-3,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,4,0,0
1595152818470,185,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-3,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,185,0,56
1595152818944,9,49 Sites,200,OK,Sites-19-30-2020 153017 1-4,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,9,0,4
1595152818954,5,50 Sites,200,OK,Sites-19-30-2020 153017 1-4,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,5,0,0
1595152818959,6,51 Sites,200,OK,Sites-19-30-2020 153017 1-4,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1595152818967,119,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-4,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,119,0,45
1595152819452,7,49 Sites,200,OK,Sites-19-30-2020 153017 1-5,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,6,0,3
1595152819459,5,50 Sites,200,OK,Sites-19-30-2020 153017 1-5,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,5,0,0
1595152819465,3,51 Sites,200,OK,Sites-19-30-2020 153017 1-5,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,3,0,0
1595152819470,126,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-5,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,126,0,53
1595152819951,7,49 Sites,200,OK,Sites-19-30-2020 153017 1-6,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,7,0,4
1595152819959,4,50 Sites,200,OK,Sites-19-30-2020 153017 1-6,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152819963,5,51 Sites,200,OK,Sites-19-30-2020 153017 1-6,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,5,0,0
1595152819969,136,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-6,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,136,0,46
1595152820455,11,49 Sites,200,OK,Sites-19-30-2020 153017 1-7,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,11,0,6
1595152820467,6,50 Sites,200,OK,Sites-19-30-2020 153017 1-7,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1595152820473,7,51 Sites,200,OK,Sites-19-30-2020 153017 1-7,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,7,0,0
1595152820482,123,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-7,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,123,0,39
1595152820952,8,49 Sites,200,OK,Sites-19-30-2020 153017 1-8,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,8,0,4
1595152820961,6,50 Sites,200,OK,Sites-19-30-2020 153017 1-8,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,6,0,0
1595152820968,8,51 Sites,200,OK,Sites-19-30-2020 153017 1-8,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,8,0,0
1595152820979,145,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-8,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,145,0,56
1595152821455,19,49 Sites,200,OK,Sites-19-30-2020 153017 1-9,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,19,0,8
1595152821475,7,50 Sites,200,OK,Sites-19-30-2020 153017 1-9,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,7,0,0
1595152821483,6,51 Sites,200,OK,Sites-19-30-2020 153017 1-9,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,6,0,0
1595152821491,155,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-9,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,155,0,54
1595152821954,9,49 Sites,200,OK,Sites-19-30-2020 153017 1-10,text,true,,384,297,1,1,http://detectportal.firefox.com/success.txt,9,0,4
1595152821963,4,50 Sites,200,OK,Sites-19-30-2020 153017 1-10,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv6,4,0,0
1595152821968,8,51 Sites,200,OK,Sites-19-30-2020 153017 1-10,text,true,,384,302,1,1,http://detectportal.firefox.com/success.txt?ipv4,8,0,0
1595152821978,178,52 ClickSite,200,OK,Sites-19-30-2020 153017 1-10,text,true,,701,386,1,1,http://ocsp.pki.goog/gts1o1core,178,0,60
